15,30.000004,400,399.17,999.982,32027632,1,685.5398416,32,400
17,34.000004,400,398.807,999.983,32036958,1,1963.828123,81,400
19,38.000004,400,398.112,999.649,31477128,8,533.5482618,18,400
21,42.000004,400,396.314,998.135,31575841,25,644.6100746,20,400
23,46.000004,400,393.803,995.403,31544640,42,830.5166218,23,400
25,50.000008,400,387.503,983.012,31124437,97,1100.040422,28,400
27,54.000008,400,372.365,958.329,30315781,162,1599.068699,38,400
29,58.000008,400,325.912,839.945,26639679,352,2598.057335,57,400
31,62.000008,400,241.704,635.459,20197235,563,3394.366755,70,400
33,66.00001,400,146.781,408.019,12604184,747,3715.430025,72,400
35,70.00001,400,76.452,241.382,7508131,866,3716.660063,67,400
37,74.00001,400,48.9,181.363,5648688,905,3616.578943,62,400
39,78.00001,400,25.722,121.344,3767498,950,3579.082326,58,400
41,82.00001,400,14.012,97.355,3100974,971,3510.571299,54,400
43,86.00001,400,10.886,83.282,2622371,976,3475.789426,51,400
45,90.00001,400,5.111,62.185,1979966,989,3530.931521,49,400
47,94.00001,400,2.756,52.323,1668589,994,3509.643662,46,400
49,98.000015,400,2.243,51.374,1633727,995,3523.22255,44,400
51,102.000015,400,0.938,40.994,1328330,998,3563.322021,43,400
53,106.000015,400,0.48,36.689,1183998,999,3596.628433,42,400
55,110.000015,400,0.872,36.784,1197930,998,3676.453833,41,400
57,114.000015,400,0.04,31.05,1055456,1000,3725.225655,39,400
59,118.000015,400,0.014,27.239,921787,1000,3918.492284,40,400
61,122.000015,400,0.016,25.208,830974,1000,4030.281536,40,400
63,126.000015,400,0.007,22.13,749278,1000,4123.376916,39,400
65,130.00002,400,0.007,19.8,685949,1000,4210.331331,39,400
67,134.00002,400,0.005,17.297,604193,1000,4360.085598,39,400
69,138.00002,400,0.001,15.773,557042,1000,4525.669319,39,400
71,142.00002,400,0.001,15.284,551677,1000,4813.652205,40,400
73,146.00002,400,0.001,11.363,414861,1000,5150.807695,41,400
75,150.00002,400,0,10.615,404785,1000,5271.075982,41,400
