15,30,400,459,1000,34093946,0,0,0,460
17,34,400,459,1000,34976665,0,0,0,460
19,38,400,459,1000,34845510,0,0,0,460
21,42,400,459,1000,35238110,0,0,0,460
23,46,400,458,1000,35396910,0,0,0,460
25,50,400,380,860.069,30468298,155,5464.321193,110,460
27,54,400,0,110.516,4087922,976,3214.156979,65,460
29,58,400,0,100.355,3705811,979,3222.975358,65,460
31,62,400,0,85.067,3008187,988,3240.366985,65,460
33,66,400,0,81.171,2842021,984,3251.06777,64,460
35,70,400,0,65.609,2335373,994,3283.042577,65,460
37,74,400,0,57.295,2070462,995,3291.063794,65,460
39,78,400,0,47.46,1756326,1000,3312.13682,65,460
41,82,400,0,39.936,1510249,1000,3323.513041,66,460
43,86,400,0,31.952,1219003,1000,3312.245614,65,460
45,90,400,0,27.524,1031545,1000,3386.181984,40,460
47,94,400,0,22.863,889695,1000,3323.473685,39,460
49,98,400,0,20.166,785000,1000,3335.268274,39,460
51,102,400,0,16.399,665297,1000,3138.174406,34,460
53,106,400,0,13.892,607048,1000,3138.920619,34,460
55,110,400,0,10.627,524292,1000,3150.534975,34,460
57,114,400,0,9.129,475024,1000,3159.481657,34,460
59,118,400,0,6.798,392482,1000,3164.082757,34,460
61,122,400,0,5.303,325967,1000,3288.456374,35,460
63,126,400,0,3.403,258107,1000,3466.861464,37,460
65,130,400,0,3.25,248424,1000,3669.303229,39,460
67,134,400,0,2.903,228650,1000,4028.718957,31,460
69,138,400,0,2.924,233076,1000,4477.943979,35,460
71,142,400,0,2.739,216890,1000,4813.826464,37,460
73,146,400,0,2.95,193501,1000,5149.505313,40,460
75,150,400,0,2.692,184217,1000,5530.48317,43,460
