15,30,400,400,1000,29640728,0,0,0,400
17,34,400,400,1000,29046947,0,0,0,400
19,38,400,398,1000,29958051,0,0,0,400
21,42,400,398,1000,29910245,0,0,0,400
23,46,400,398,1000,31052715,0,0,0,400
25,50,400,398,1000,33284290,0,0,0,400
27,54,400,0,1000,33492939,0,0,0,400
29,58,400,0,1000,33599257,0,0,0,400
31,62,400,0,1000,33145040,0,0,0,400
33,66,400,0,1000,33133325,0,0,0,400
35,70,400,0,1000,32065650,0,0,0,400
37,74,400,0,713.925,21750542,300,2331838.752,41592,400
39,78,400,0,591.286,17474476,427,1432150.163,25487,400
41,82,400,0,481.521,14199446,540,955273.3442,15809,400
43,86,400,0,368.416,10891747,656,639343.9134,10583,400
45,90,400,0,277.875,8395134,748,449392.297,7434,400
47,94,400,0,197.603,6376939,829,314414.5386,5188,400
49,98,400,0,111.34,3769465,916,183694.6474,3028,400
51,102,400,0,59.311,2141114,968,108056.0128,1318,400
53,106,400,0,41.643,1493995,984,80737.31542,967,400
55,110,400,0,27.415,1047076,996,58024.33918,655,400
57,114,400,0,20.406,788016,1000,43584.80224,419,400
59,118,400,0,17.634,701234,1000,38075.90271,366,400
61,122,400,0,14.694,592873,1000,32179.39173,310,400
63,126,400,0,12.454,526850,1000,27662.64579,266,400
65,130,400,0,10.221,447178,1000,23057.30616,220,400
67,134,400,0,7.836,373324,1000,18252.9859,174,400
69,138,400,0,6.307,312347,1000,15117.35977,144,400
71,142,400,0,4.375,247089,1000,11665.88001,106,400
73,146,400,0,3.724,224471,1000,10324.26081,94,400
75,150,400,0,2.535,183163,1000,8763.273894,80,400
