15,30,400,459,999.265,37498778,30,23.02172887,1,460
17,34,400,459,999.171,37032488,33,23.02172887,1,460
19,38,400,459,998.923,37458602,40,23.02172887,1,460
21,42,400,459,998.647,34660622,46,23.02172887,1,460
23,46,400,458,996.195,33787784,86,34.49289928,1,460
25,50,400,380,812.459,27535254,189,1913.458565,38,460
27,54,400,0,17.454,701101,988,1119.067488,22,460
29,58,400,0,11.106,468205,993,1116.667576,22,460
31,62,400,0,15.866,641816,987,1123.400557,22,460
33,66,400,0,12.994,543074,989,1125.180379,22,460
35,70,400,0,10.439,445974,991,1126.288659,22,460
37,74,400,0,10.003,431812,991,1145.330941,22,460
39,78,400,0,2.999,179830,998,1347.415913,26,460
41,82,400,0,6.001,264113,995,1522.087833,30,460
43,86,400,0,1.003,93291,1000,1638.668381,32,460
45,90,400,0,1,99696,1000,1818.373848,21,460
47,94,400,0,1,97896,1000,1936.704717,22,460
49,98,400,0,1,104136,1000,2051.729067,23,460
51,102,400,0,1,104772,1000,2048.167793,22,460
53,106,400,0,1,105149,1000,2120.185711,23,460
55,110,400,0,1,101047,1000,2231.580782,24,460
57,114,400,0,1,100233,1000,2327.766373,25,460
59,118,400,0,1,103049,1000,2427.439466,26,460
61,122,400,0,1,105202,1000,2534.711603,27,460
63,126,400,0,1,104985,1000,2991.244828,32,460
65,130,400,0,1,105661,1000,3276.169754,35,460
67,134,400,0,1,107531,1000,3505.514868,27,460
69,138,400,0,1,106902,1000,3680.427304,28,460
71,142,400,0,1,116115,1000,3893.068214,30,460
73,146,400,0,1,130695,1000,4095.160516,32,460
75,150,400,0,1,130935,1000,4263.287326,33,460
