15,30.000004,400,399.093,1000,31370511,0,0,0,400
17,34.000004,400,398.766,999.805,31533048,4,9630.627548,391,400
19,38.000004,400,397.95,999.755,31466961,3,43006.44977,1516,400
21,42.000004,400,396.469,999.319,31522677,10,41601.53319,1310,400
23,46.000004,400,394.308,996.969,31476659,27,53892.30965,1517,400
25,50.000008,400,387.823,991.034,31349912,61,72728.39683,1883,400
27,54.000008,400,371.397,962.343,30776435,124,103395.5857,2471,400
29,58.000008,400,329.088,875.03,27367395,290,142031.5894,3158,400
31,62.000008,400,237.645,669.266,21075822,543,179851.3808,3719,400
33,66.00001,400,140.324,445.182,14047886,728,168713.9907,3279,400
35,70.00001,400,80.726,309.366,9786397,843,156623.598,2873,400
37,74.00001,400,49.2,234.472,7491412,895,145910.1974,2521,400
39,78.00001,400,26.758,161.099,5146200,946,121563.8682,1986,400
41,82.00001,400,12.569,119.97,3832756,976,112147.0856,1730,400
43,86.00001,400,9.617,98.482,3154962,980,95269.57403,1406,400
45,90.00001,400,6.388,81.712,2659658,987,85627.86424,1196,400
47,94.00001,400,3.281,71.292,2321081,992,82016.14668,1093,400
49,98.000015,400,1.488,59.664,1940195,997,76188.33815,972,400
51,102.000015,400,1.341,52.453,1721056,997,67917.0384,829,400
53,106.000015,400,0.913,46.208,1519459,998,62905.55163,734,400
55,110.000015,400,0.053,38.93,1294246,1000,58565.3744,652,400
57,114.000015,400,0.033,34.256,1145507,1000,51953.82399,558,400
59,118.000015,400,0.419,30.637,1028012,999,45619.99014,471,400
61,122.000015,400,0.013,28.376,950062,1000,45420.15105,452,400
63,126.000015,400,0.004,24.482,852839,1000,41400.23623,397,400
65,130.00002,400,0.005,20.537,701818,1000,36372.45653,336,400
67,134.00002,400,0.005,18.43,619545,1000,32549.11315,290,400
69,138.00002,400,0,17.412,589278,1000,31518.0843,272,400
71,142.00002,400,0.005,14.42,509343,1000,27807.21866,232,400
73,146.00002,400,0,13.872,484855,1000,27046.72933,219,400
75,150.00002,400,0.002,13.11,455291,1000,25920.28011,205,400
