15,30,400,400,1000,29905153,0,0,0,400
17,34,400,400,1000,29854219,0,0,0,400
19,38,400,398,996.606,29900798,86,35.35533906,1,400
21,42,400,398,997.06,30953101,72,35.35533906,1,400
23,46,400,398,996.375,30616391,87,35.35533906,1,400
25,50,400,398,995.369,30604247,106,35.35533906,1,400
27,54,400,0,4.044,213715,1000,1226.738182,24,400
29,58,400,0,2.585,163163,1000,1221.073537,24,400
31,62,400,0,1.711,137763,1000,1227.814958,24,400
33,66,400,0,1.182,121846,1000,1221.891735,24,400
35,70,400,0,1,120527,1000,1241.118512,25,400
37,74,400,0,1,103133,1000,1210.345544,22,400
39,78,400,0,1,97331,1000,1330.146215,24,400
41,82,400,0,1,88311,1000,1429.71029,25,400
43,86,400,0,1,86026,1000,1529.863973,26,400
45,90,400,0,1,87237,1000,1616.265693,28,400
47,94,400,0,1,89919,1000,1713.267608,30,400
49,98,400,0,1,86275,1000,1811.481979,31,400
51,102,400,0,1,92076,1000,1868.442307,21,400
53,106,400,0,1,91180,1000,2001.999907,23,400
55,110,400,0,1,91051,1000,2085.950528,23,400
57,114,400,0,1,90055,1000,2079.624873,20,400
59,118,400,0,1,92453,1000,2170.114982,20,400
61,122,400,0,1,93311,1000,2263.940451,21,400
63,126,400,0,1,94353,1000,2354.960462,22,400
65,130,400,0,1,91652,1000,2444.542959,23,400
67,134,400,0,1,96847,1000,2515.709728,24,400
69,138,400,0,1,96856,1000,2609.775016,25,400
71,142,400,0,1,98981,1000,2786.802149,25,400
73,146,400,0,1,97715,1000,2860.143169,26,400
75,150,400,0,1,103750,1000,3477.398566,32,400
