15,30,400,400,1000,31263097,0,0,0,400
17,34,400,400,1000,31264945,0,0,0,400
19,38,400,398,1000,31424283,0,0,0,400
21,42,400,398,1000,31690638,0,0,0,400
23,46,400,398,1000,32184094,0,0,0,400
25,50,400,398,1000,32671882,0,0,0,400
27,54,400,0,100.637,3253682,1000,3462.863505,70,400
29,58,400,0,94.764,3006553,1000,3526.675637,71,400
31,62,400,0,88.113,2840771,1000,3528.026677,71,400
33,66,400,0,81.221,2580819,1000,3573.419139,72,400
35,70,400,0,76.836,2448390,1000,3545.086297,71,400
37,74,400,0,68.984,2189175,1000,3227.302922,59,400
39,78,400,0,62.892,2007452,1000,3222.335482,59,400
41,82,400,0,56.54,1842983,1000,3200.865601,56,400
43,86,400,0,51.787,1661295,1000,3214.12547,56,400
45,90,400,0,45.484,1457922,1000,3241.265326,56,400
47,94,400,0,39.707,1233525,1000,3261.584063,57,400
49,98,400,0,34.409,1066484,1000,3247.416343,56,400
51,102,400,0,29.52,919881,1000,3262.047655,37,400
53,106,400,0,26.779,904799,1000,3263.81778,37,400
55,110,400,0,23.482,809607,1000,3299.596369,36,400
57,114,400,0,19.647,683979,1000,3170.685748,30,400
59,118,400,0,17.451,606393,1000,3167.795198,30,400
61,122,400,0,14.465,517672,1000,3188.912017,31,400
63,126,400,0,12.407,470777,1000,3215.609067,31,400
65,130,400,0,9.535,396441,1000,3211.230329,30,400
67,134,400,0,7.767,316829,1000,3210.408497,30,400
69,138,400,0,6,255543,1000,3232.828929,31,400
71,142,400,0,4.821,231345,1000,3344.019167,30,400
73,146,400,0,3.572,188874,1000,3369.50009,31,400
75,150,400,0,2.604,154812,1000,4477.983741,41,400
