15.0,30.0,400,400.0,1000.0,29885711,0,0,0
17.0,34.0,400,400.0,1000.0,29418623,0,0,0
19.0,38.0,400,400.0,1000.0,29447191,0,0,0
21.0,42.0,400,400.0,1000.0,29497826,0,0,0
23.0,46.0,400,398.0,1000.0,29451893,0,0,0
25.0,50.0,400,398.0,1000.0,29524201,0,0,0
27.0,54.0,400,1.0,1000.0,33007873,0,0,0
29.0,58.0,400,1.0,1000.0,33191739,0,0,0
31.0,62.0,400,1.0,1000.0,33698297,0,0,0
33.0,66.0,400,1.0,1000.0,33695775,0,0,0
35.0,70.0,400,1.0,1000.0,34072130,0,0,0
37.0,74.0,400,1.0,1000.0,33790595,0,0,0
39.0,78.0,400,1.0,1000.0,31045078,0,0,0
41.0,82.0,400,1.0,1000.0,28691423,0,0,0
43.0,86.0,400,1.0,1000.0,28836765,0,0,0
45.0,90.0,400,1.0,1000.0,28894577,0,0,0
47.0,94.0,400,1.0,1000.0,28914760,0,0,0
49.0,98.0,400,1.0,1000.0,29055399,0,0,0
51.0,102.0,400,1.0,1000.0,29052118,0,0,0
53.0,106.0,400,1.0,48.636,1456377,966,71179.00988183229,770
55.0,110.0,400,1.0,39.437,1190194,973,59449.40846590203,642
57.0,114.0,400,1.0,30.991,947015,979,49956.799161820505,541
59.0,118.0,400,1.0,30.951,935968,977,47589.276166632626,517
61.0,122.0,400,1.0,15.556,491322,991,27592.673355814928,297
63.0,126.0,400,1.0,18.944,591498,986,30734.055122673573,334
65.0,130.0,400,1.0,13.693,432443,990,23157.898343921253,250
67.0,134.0,400,1.0,7.469,251057,996,15102.8973718654,157
69.0,138.0,400,1.0,3.003,122801,1000,9072.082723668133,93
71.0,142.0,400,1.0,3.345,132269,1000,10235.90131468199,78
73.0,146.0,400,1.0,3.09,125941,1000,10101.342104199486,77
75.0,150.0,400,1.0,3.185,126195,1000,10612.830722351651,80
