15.0,30.0,400,459.0,1000.0,35816422,0,0,0,460
17.0,34.0,400,459.0,1000.0,34700098,0,0,0,460
19.0,38.0,400,459.0,1000.0,35524172,0,0,0,460
21.0,42.0,400,459.0,1000.0,34385641,0,0,0,460
23.0,46.0,400,458.0,1000.0,34806690,0,0,0,460
25.0,50.0,400,380.0,1000.0,35390393,0,0,0,460
27.0,54.0,400,0.0,1000.0,40316424,0,0,0,460
29.0,58.0,400,0.0,973.339,40069921,28,2.621734813760817E7,537640,460
31.0,62.0,400,0.0,748.228,30225325,265,2384817.9998676945,48855,460
33.0,66.0,400,0.0,540.657,21535405,482,956318.3717538562,19062,460
35.0,70.0,400,0.0,413.553,16926216,613,625150.7271196338,12439,460
37.0,74.0,400,0.0,354.864,14162157,671,525640.8922515867,10405,460
39.0,78.0,400,0.0,254.801,10264171,773,347352.50440360804,6868,460
41.0,82.0,400,0.0,184.473,7614803,843,254741.07018217363,5049,460
43.0,86.0,400,0.0,95.762,3923619,933,141040.18967403856,2805,460
45.0,90.0,400,0.0,62.501,2638705,962,98060.4421958436,1187,460
47.0,94.0,400,0.0,66.442,2778863,954,103325.38581467913,1214,460
49.0,98.0,400,0.0,45.449,1918959,972,73661.66839758112,864,460
51.0,102.0,400,0.0,57.844,2414625,956,86138.05523566733,975,460
53.0,106.0,400,0.0,34.615,1315101,977,54876.41085847029,619,460
55.0,110.0,400,0.0,28.927,1011910,981,47051.31430399759,526,460
57.0,114.0,400,0.0,23.461,807395,984,38449.176386746396,430,460
59.0,118.0,400,0.0,13.636,483602,992,24554.40066729499,270,460
61.0,122.0,400,0.0,13.72,486252,991,24045.759851442486,266,460
63.0,126.0,400,0.0,8.485,319664,995,16638.242138883514,184,460
65.0,130.0,400,0.0,5.182,209048,998,11972.75143819231,132,460
67.0,134.0,400,0.0,3.127,141213,1000,9520.642518237642,74,460
69.0,138.0,400,0.0,3.053,140332,1000,9759.656022741223,76,460
71.0,142.0,400,0.0,2.808,130908,1000,9632.972153400027,75,460
73.0,146.0,400,0.0,3.021,141407,1000,10455.432852694224,82,460
75.0,150.0,400,0.0,2.358,116925,1000,9405.898609807224,73,460
