15.0,30.0,400,399.217,999.974,31543672,1,555.4906036922296,27
17.0,34.0,400,398.546,999.894,31407525,3,630.6606700638325,25
19.0,38.0,400,397.823,999.354,31267850,14,407.814894514699,14
21.0,42.0,400,396.496,997.826,31388537,27,596.4345374547294,19
23.0,46.0,400,394.415,997.342,31251792,35,583.1863002849932,16
25.0,50.0,400,388.265,984.554,30925551,94,1076.0271258505038,27
27.0,54.0,400,374.169,960.451,30450203,157,1650.679179329656,39
29.0,58.0,400,332.117,844.197,26838001,355,2445.1607842767708,54
31.0,62.0,400,249.842,646.694,20667495,545,3290.7692062358155,68
33.0,66.0,400,148.575,405.083,13101946,749,3712.3600455305486,72
35.0,70.0,400,76.852,244.229,7998625,864,3798.8953999843498,69
37.0,74.0,400,43.747,163.785,5415209,919,3667.2056736384457,63
39.0,78.0,400,22.056,115.841,3848161,962,3581.9309491342074,58
41.0,82.0,400,14.467,94.104,3179992,974,3468.8637700227628,53
43.0,86.0,400,10.071,77.935,2760257,981,3463.175916555858,50
45.0,90.0,400,6.24,64.558,2327194,989,3491.3192989868026,48
47.0,94.0,400,5.426,56.814,2020402,990,3519.7107693633534,46
49.0,98.0,400,3.316,51.074,1783610,995,3482.0997478672152,44
51.0,102.0,400,2.374,44.182,1522352,997,3549.5765823040956,43
53.0,106.0,400,1.888,40.578,1412984,998,3548.97098631213,41
55.0,110.0,400,1.053,33.908,1199687,1000,3710.7933102921947,41
57.0,114.0,400,1.439,34.297,1273338,999,3691.5105029508663,39
59.0,118.0,400,1.032,27.5,1026525,1000,3883.2852918768094,40
61.0,122.0,400,1.009,24.092,868507,1000,3880.625080725857,38
63.0,126.0,400,1.004,21.73,979399,1000,4161.847586963545,39
65.0,130.0,400,1.007,19.678,762599,1000,4110.038435227186,38
67.0,134.0,400,1.003,18.491,697955,1000,4415.2251028839155,39
69.0,138.0,400,1.003,17.288,676730,1000,4609.166705893116,39
71.0,142.0,400,1.0,12.801,452610,1000,4918.168132978525,41
73.0,146.0,400,1.0,12.29,416830,1000,4913.248605651045,39
75.0,150.0,400,1.0,10.54,359426,1000,5120.145877294967,40
