15.0,30.0,400,399.11,1000.0,31917488,0,0,0,400
17.0,34.0,400,398.671,999.893,31601640,2,28260.925834454956,1097,400
19.0,38.0,400,398.006,999.85,31277604,3,34269.430428255495,1121,400
21.0,42.0,400,396.89,999.549,31152663,8,31869.0842502554,1042,400
23.0,46.0,400,393.954,997.263,31393332,20,58521.558084090706,1650,400
25.0,50.0,400,387.131,990.543,31135271,53,63159.03605352618,1633,400
27.0,54.0,400,374.673,970.143,31351859,123,84298.37527503818,2024,400
29.0,58.0,400,327.857,880.426,30321718,291,152759.7669217726,3405,400
31.0,62.0,400,249.459,699.583,23542564,494,169164.44887321608,3504,400
33.0,66.0,400,142.385,454.134,15553602,728,178947.2919710825,3473,400
35.0,70.0,400,77.858,294.242,9799972,851,148014.9570173984,2707,400
37.0,74.0,400,42.131,205.711,6988896,921,134307.26775083662,2326,400
39.0,78.0,400,27.283,161.561,5559258,946,122785.60419020095,2006,400
41.0,82.0,400,15.822,127.346,4428732,966,113369.89784271682,1750,400
43.0,86.0,400,9.409,101.408,3537093,979,97473.34293435095,1430,400
45.0,90.0,400,5.523,84.93,2979848,987,90862.09312207974,1268,400
47.0,94.0,400,2.927,70.729,2475401,994,85856.86875000595,1145,400
49.0,98.0,400,5.084,63.927,2277509,988,72201.40923360019,920,400
51.0,102.0,400,1.381,54.09,1940896,997,69929.29701878008,850,400
53.0,106.0,400,0.501,45.39,1616287,999,64261.54818233849,752,400
55.0,110.0,400,0.475,36.935,1330769,999,54520.157324618325,609,400
57.0,114.0,400,0.056,32.019,1162480,1000,49189.1272902784,529,400
59.0,118.0,400,0.013,28.951,1026268,1000,46028.88487039723,476,400
61.0,122.0,400,0.018,26.555,965647,1000,43726.22500250157,436,400
63.0,126.0,400,0.014,24.709,901156,1000,40032.55185090439,384,400
65.0,130.0,400,0.0020,21.693,797696,1000,36003.18700265097,332,400
67.0,134.0,400,0.0080,18.635,701012,1000,31862.704124144268,284,400
69.0,138.0,400,0.0020,18.292,658029,1000,32158.034632422256,278,400
71.0,142.0,400,0.0030,15.808,514518,1000,29816.87344594957,251,400
73.0,146.0,400,0.0,12.618,420070,1000,24719.657315151664,202,400
75.0,150.0,400,0.0,12.449,393074,1000,24755.71771407665,195,400
