15.0,30.0,400,400.0,1000.0,28890438,0,0,0,400
17.0,34.0,400,400.0,1000.0,28610354,0,0,0,400
19.0,38.0,400,398.0,996.706,28551781,83,35.35533905932742,1,400
21.0,42.0,400,398.0,996.914,28538438,75,35.35533905932742,1,400
23.0,46.0,400,398.0,996.081,28517096,93,35.35533905932743,1,400
25.0,50.0,400,398.0,994.842,28475767,117,35.35533905932742,1,400
27.0,54.0,400,0.0,3.921,208920,1000,1210.2406943984088,24,400
29.0,58.0,400,0.0,2.485,170249,1000,1215.5028264327648,24,400
31.0,62.0,400,0.0,1.698,140508,1000,1217.0588924499425,24,400
33.0,66.0,400,0.0,1.172,128925,1000,1233.5917351624175,24,400
35.0,70.0,400,0.0,1.0,123660,1000,1230.014958467121,24,400
37.0,74.0,400,0.0,1.0,108661,1000,1227.9903403438327,22,400
39.0,78.0,400,0.0,1.0,110324,1000,1308.9933886710392,24,400
41.0,82.0,400,0.0,1.0,115161,1000,1409.794034521749,24,400
43.0,86.0,400,0.0,1.0,107190,1000,1522.8392343769053,26,400
45.0,90.0,400,0.0,1.0,110627,1000,1636.0238276438138,28,400
47.0,94.0,400,0.0,1.0,107341,1000,1702.0234724122695,29,400
49.0,98.0,400,0.0,1.0,110080,1000,1799.4282910846603,31,400
51.0,102.0,400,0.0,1.0,113370,1000,1888.4328321280148,21,400
53.0,106.0,400,0.0,1.0,118087,1000,1994.0529112760817,23,400
55.0,110.0,400,0.0,1.0,116493,1000,2065.5807970108617,22,400
57.0,114.0,400,0.0,1.0,110554,1000,2090.264662074396,20,400
59.0,118.0,400,0.0,1.0,110828,1000,2173.8672121872146,20,400
61.0,122.0,400,0.0,1.0,110398,1000,2240.4057985175136,21,400
63.0,126.0,400,0.0,1.0,112995,1000,2347.8635681834044,22,400
65.0,130.0,400,0.0,1.0,106206,1000,2426.2117303014847,23,400
67.0,134.0,400,0.0,1.0,113913,1000,2518.044925682485,24,400
69.0,138.0,400,0.0,1.0,114586,1000,2579.9783856945883,24,400
71.0,142.0,400,0.0,1.0,112795,1000,2793.372376376437,25,400
73.0,146.0,400,0.0,1.0,123846,1000,2879.030524172842,26,400
75.0,150.0,400,0.0,1.0,118413,1000,3432.3076749781217,31,400
