15,0,0
17,0,0.003
19,0,0.004
21,0,0.013
23,0,0.03
25,0,0.055
27,0,0.177
29,0,0.42
31,0,0.68
33,0,0.864
35,0,0.943
37,0,0.981
39,0,0.987
41,0,0.995
43,0,0.996
45,0,1
47,0,1
49,0,1
51,0,0.999
53,0,1
55,0,1
57,0,1
59,0,1
61,0,1
63,0,1
65,0,1
67,0,1
69,0,1
71,0,1
73,0,1
75,0,1
15,50,0.001
17,50,0.002
19,50,0.005
21,50,0.015
23,50,0.037
25,50,0.078
27,50,0.184
29,50,0.417
31,50,0.69
33,50,0.875
35,50,0.953
37,50,0.973
39,50,0.99
41,50,0.995
43,50,0.998
45,50,0.999
47,50,0.999
49,50,1
51,50,1
53,50,1
55,50,1
57,50,1
59,50,1
61,50,1
63,50,1
65,50,1
67,50,1
69,50,1
71,50,1
73,50,1
75,50,1
15,100,0
17,100,0.002
19,100,0.005
21,100,0.012
23,100,0.019
25,100,0.081
27,100,0.186
29,100,0.42
31,100,0.676
33,100,0.858
35,100,0.953
37,100,0.978
39,100,0.99
41,100,0.994
43,100,0.995
45,100,0.996
47,100,0.999
49,100,1
51,100,0.998
53,100,1
55,100,1
57,100,1
59,100,1
61,100,1
63,100,1
65,100,1
67,100,1
69,100,1
71,100,1
73,100,1
75,100,1
15,150,0.002
17,150,0
19,150,0.004
21,150,0.012
23,150,0.018
25,150,0.066
27,150,0.183
29,150,0.446
31,150,0.671
33,150,0.872
35,150,0.945
37,150,0.975
39,150,0.994
41,150,0.99
43,150,0.993
45,150,0.999
47,150,0.999
49,150,1
51,150,1
53,150,1
55,150,1
57,150,1
59,150,1
61,150,1
63,150,1
65,150,1
67,150,1
69,150,1
71,150,1
73,150,1
75,150,1
15,200,0.001
17,200,0.002
19,200,0.006
21,200,0.017
23,200,0.028
25,200,0.088
27,200,0.195
29,200,0.403
31,200,0.673
33,200,0.86
35,200,0.93
37,200,0.973
39,200,0.982
41,200,0.989
43,200,0.998
45,200,0.998
47,200,0.998
49,200,0.999
51,200,1
53,200,1
55,200,1
57,200,1
59,200,1
61,200,1
63,200,1
65,200,1
67,200,1
69,200,1
71,200,1
73,200,1
75,200,1
15,250,0.003
17,250,0.002
19,250,0.003
21,250,0.012
23,250,0.028
25,250,0.063
27,250,0.169
29,250,0.397
31,250,0.631
33,250,0.844
35,250,0.937
37,250,0.97
39,250,0.987
41,250,0.995
43,250,0.999
45,250,0.999
47,250,1
49,250,1
51,250,1
53,250,1
55,250,1
57,250,0.999
59,250,1
61,250,1
63,250,1
65,250,1
67,250,1
69,250,1
71,250,1
73,250,1
75,250,1
15,300,0.001
17,300,0.003
19,300,0.006
21,300,0.011
23,300,0.035
25,300,0.073
27,300,0.184
29,300,0.369
31,300,0.643
33,300,0.836
35,300,0.929
37,300,0.973
39,300,0.985
41,300,0.995
43,300,0.998
45,300,0.996
47,300,1
49,300,0.999
51,300,0.999
53,300,1
55,300,1
57,300,1
59,300,1
61,300,1
63,300,1
65,300,1
67,300,1
69,300,1
71,300,1
73,300,1
75,300,1
15,350,0.001
17,350,0.003
19,350,0.009
21,350,0.013
23,350,0.029
25,350,0.08
27,350,0.179
29,350,0.343
31,350,0.6
33,350,0.835
35,350,0.938
37,350,0.979
39,350,0.988
41,350,0.997
43,350,0.997
45,350,0.998
47,350,0.996
49,350,0.999
51,350,0.999
53,350,1
55,350,1
57,350,1
59,350,1
61,350,1
63,350,1
65,350,1
67,350,1
69,350,1
71,350,1
73,350,1
75,350,1
15,400,0
17,400,0.001
19,400,0.003
21,400,0.007
23,400,0.027
25,400,0.066
27,400,0.136
29,400,0.294
31,400,0.606
33,400,0.814
35,400,0.906
37,400,0.972
39,400,0.98
41,400,0.993
43,400,0.998
45,400,0.995
47,400,0.996
49,400,1
51,400,1
53,400,1
55,400,1
57,400,1
59,400,1
61,400,1
63,400,1
65,400,1
67,400,1
69,400,1
71,400,1
73,400,1
75,400,1
15,450,0
17,450,0
19,450,0.006
21,450,0.015
23,450,0.014
25,450,0.05
27,450,0.115
29,450,0.283
31,450,0.504
33,450,0.762
35,450,0.905
37,450,0.949
39,450,0.979
41,450,0.989
43,450,0.995
45,450,0.997
47,450,0.998
49,450,1
51,450,1
53,450,1
55,450,1
57,450,1
59,450,1
61,450,1
63,450,1
65,450,1
67,450,1
69,450,1
71,450,1
73,450,1
75,450,1
15,500,0.001
17,500,0
19,500,0
21,500,0.002
23,500,0.01
25,500,0.033
27,500,0.076
29,500,0.235
31,500,0.435
33,500,0.673
35,500,0.818
37,500,0.893
39,500,0.936
41,500,0.974
43,500,0.974
45,500,0.989
47,500,0.993
49,500,0.995
51,500,0.998
53,500,1
55,500,0.998
57,500,1
59,500,1
61,500,1
63,500,1
65,500,1
67,500,1
69,500,1
71,500,1
73,500,1
75,500,1
